Run,Execution Time (seconds)
95,0.013386726379394531
96,0.012361526489257812
97,0.010703802108764648
98,0.010418891906738281
99,0.009756803512573242
100,0.010204792022705078
101,0.010167121887207031
102,0.009414911270141602
103,0.009529829025268555
104,0.009873390197753906
105,0.009581804275512695
106,0.010484695434570312
107,0.01025533676147461
108,0.009238004684448242
109,0.009725332260131836
110,0.00940847396850586
111,0.010334253311157227
112,0.009280681610107422
113,0.010283708572387695
114,0.010011434555053711
115,0.00917363166809082
116,0.009890079498291016
117,0.010061264038085938
118,0.009920120239257812
119,0.011077642440795898
120,0.009348630905151367
121,0.010235786437988281
122,0.009929895401000977
123,0.010093927383422852
124,0.009695053100585938
125,0.012019157409667969
126,0.009520292282104492
127,0.01030421257019043
128,0.010499715805053711
129,0.009769916534423828
130,0.009445667266845703
131,0.010674715042114258
132,0.009984254837036133
133,0.009499073028564453
134,0.011141777038574219
135,0.010392904281616211
136,0.009731531143188477
137,0.009087562561035156
138,0.010120630264282227
139,0.010754108428955078
140,0.013158559799194336
141,0.009533882141113281
142,0.010277271270751953
143,0.010315179824829102
144,0.010645389556884766
145,0.010195016860961914
146,0.009963035583496094
147,0.010365724563598633
148,0.010598421096801758
149,0.010271310806274414
150,0.011197566986083984
151,0.010510921478271484
152,0.01041102409362793
153,0.010403871536254883
154,0.009552717208862305
155,0.010650634765625
156,0.01371312141418457
157,0.012733697891235352
158,0.010415077209472656
159,0.010943174362182617
160,0.010296821594238281
161,0.010069131851196289
162,0.009867191314697266
163,0.009841442108154297
164,0.01068258285522461
165,0.010092735290527344
166,0.009910106658935547
167,0.011474847793579102
168,0.010001182556152344
169,0.01446223258972168
170,0.011094093322753906
171,0.011111259460449219
172,0.010601520538330078
173,0.010503768920898438
174,0.009696722030639648
175,0.01009821891784668
176,0.010537147521972656
177,0.009447097778320312
178,0.010736942291259766
179,0.00993967056274414
180,0.010739803314208984
181,0.0098876953125
182,0.00964665412902832
183,0.009839534759521484
184,0.009912967681884766
185,0.009697198867797852
186,0.013131380081176758
187,0.00963449478149414
188,0.009839773178100586
189,0.008611679077148438
190,0.01032710075378418
191,0.011863231658935547
192,0.010546207427978516
193,0.009831428527832031
194,0.010130643844604492
195,0.009145259857177734
196,0.00971674919128418
197,0.009691476821899414
198,0.010250329971313477
199,0.00871133804321289
200,0.010231971740722656
201,0.009625673294067383
202,0.009970426559448242
203,0.010027647018432617
204,0.010426521301269531
205,0.009351730346679688
206,0.009533405303955078
207,0.011918067932128906
208,0.009846687316894531
209,0.009644508361816406
210,0.008669614791870117
211,0.010050535202026367
212,0.009157180786132812
213,0.010713815689086914
214,0.010138988494873047
215,0.009659767150878906
216,0.011387348175048828
217,0.00998234748840332
218,0.012291431427001953
219,0.010874509811401367
220,0.011059999465942383
221,0.010509252548217773
222,0.011379480361938477
223,0.010410547256469727
224,0.011141061782836914
225,0.010936975479125977
226,0.010024070739746094
227,0.01166987419128418
228,0.011349916458129883
229,0.010134458541870117
230,0.011175394058227539
231,0.010793209075927734
232,0.01031351089477539
233,0.010731697082519531
234,0.010486841201782227
235,0.010445833206176758
236,0.010277032852172852
237,0.010360956192016602
238,0.012382745742797852
239,0.01137685775756836
240,0.010563850402832031
241,0.012146472930908203
242,0.011484146118164062
243,0.010943412780761719
244,0.011781930923461914
245,0.010372161865234375
246,0.009289979934692383
247,0.009347677230834961
248,0.010585784912109375
249,0.009272336959838867
250,0.009395837783813477
251,0.009685039520263672
252,0.01023244857788086
253,0.01145172119140625
254,0.011151552200317383
255,0.011824607849121094
256,0.011429786682128906
257,0.013281106948852539
258,0.010624885559082031
259,0.010225296020507812
260,0.010861396789550781
261,0.010712146759033203
262,0.011895895004272461
263,0.01068115234375
264,0.016759872436523438
265,0.012155532836914062
266,0.012650012969970703
267,0.013564348220825195
268,0.011460542678833008
269,0.011912822723388672
270,0.012115716934204102
271,0.01078033447265625
272,0.011957168579101562
273,0.011768579483032227
274,0.012083768844604492
275,0.010885477066040039
276,0.011061668395996094
277,0.010988712310791016
278,0.010864496231079102
279,0.011090517044067383
280,0.01114654541015625
281,0.0117645263671875
282,0.011526823043823242
283,0.01118612289428711
284,0.011256217956542969
285,0.012125730514526367
286,0.010435819625854492
287,0.01068258285522461
288,0.009950399398803711
289,0.011430978775024414
290,0.010637521743774414
291,0.010312318801879883
292,0.011979341506958008
293,0.0100860595703125
294,0.010178565979003906
295,0.009429931640625
296,0.010341644287109375
297,0.009490966796875
298,0.011013031005859375
299,0.00992441177368164
300,0.009928703308105469
301,0.010530948638916016
302,0.01114344596862793
303,0.011896133422851562
304,0.010624170303344727
305,0.010029792785644531
306,0.010015249252319336
307,0.011752843856811523
308,0.010404348373413086
309,0.011443376541137695
310,0.010277032852172852
311,0.010137081146240234
312,0.010006904602050781
313,0.010983467102050781
314,0.0103607177734375
315,0.01171255111694336
316,0.010069131851196289
317,0.012150287628173828
318,0.013673543930053711
319,0.011182069778442383
320,0.01102590560913086
321,0.011680364608764648
322,0.011327981948852539
323,0.011543750762939453
324,0.009737491607666016
325,0.010245561599731445
326,0.010644912719726562
327,0.012988567352294922
328,0.011593341827392578
329,0.011624336242675781
330,0.010098934173583984
331,0.011001825332641602
332,0.012276649475097656
333,0.010181427001953125
334,0.011222362518310547
335,0.011724472045898438
336,0.011266946792602539
337,0.01033473014831543
338,0.011179447174072266
339,0.00930333137512207
340,0.010114908218383789
341,0.010326862335205078
342,0.010297775268554688
343,0.01147007942199707
344,0.010013580322265625
345,0.010388374328613281
346,0.011604547500610352
347,0.009599685668945312
348,0.010184288024902344
349,0.010867595672607422
350,0.009543418884277344
351,0.011664867401123047
352,0.010432004928588867
353,0.012498140335083008
354,0.011600732803344727
355,0.013332605361938477
356,0.011117219924926758
357,0.010922670364379883
358,0.012068033218383789
359,0.010519742965698242
360,0.009542465209960938
361,0.01042318344116211
362,0.01088571548461914
363,0.01153111457824707
364,0.012703418731689453
365,0.01051187515258789
366,0.010064125061035156
367,0.009197711944580078
368,0.009850263595581055
369,0.009465217590332031
370,0.010334491729736328
371,0.010054349899291992
372,0.010456562042236328
373,0.013308048248291016
374,0.01116490364074707
375,0.011687755584716797
376,0.011133909225463867
377,0.01032876968383789
378,0.010986089706420898
379,0.010798931121826172
380,0.010355949401855469
381,0.010073423385620117
382,0.011526107788085938
383,0.011969804763793945
384,0.01073455810546875
385,0.01036977767944336
386,0.010673046112060547
387,0.010695457458496094
388,0.010877132415771484
389,0.010635137557983398
390,0.009962320327758789
391,0.01077413558959961
392,0.009833097457885742
393,0.011372566223144531
394,0.01044464111328125
395,0.009361505508422852
396,0.010207414627075195
397,0.01035928726196289
398,0.009132623672485352
399,0.013937234878540039
400,0.012175559997558594
401,0.012679576873779297
402,0.011808633804321289
403,0.01281118392944336
404,0.012642145156860352
405,0.010498762130737305
406,0.010642528533935547
407,0.01097869873046875
408,0.01031637191772461
409,0.009877443313598633
410,0.010637521743774414
411,0.011131763458251953
412,0.010509490966796875
413,0.011180400848388672
414,0.010240554809570312
415,0.010729551315307617
416,0.009550094604492188
417,0.010693073272705078
418,0.01080632209777832
419,0.012370586395263672
420,0.010848283767700195
421,0.009454488754272461
422,0.01054239273071289
423,0.010160207748413086
424,0.009655237197875977
425,0.009303808212280273
426,0.009275674819946289
427,0.00989675521850586
428,0.009847640991210938
429,0.010088682174682617
430,0.009994745254516602
431,0.009830236434936523
432,0.009414911270141602
433,0.009859800338745117
434,0.010055065155029297
435,0.009610176086425781
436,0.010076284408569336
437,0.009616613388061523
438,0.009028196334838867
439,0.01017451286315918
440,0.010948896408081055
441,0.009183168411254883
442,0.009839296340942383
443,0.0097198486328125
444,0.009486675262451172
445,0.010888099670410156
446,0.009485483169555664
447,0.010781288146972656
448,0.009577512741088867
449,0.012446880340576172
450,0.011174440383911133
451,0.01285243034362793
452,0.011276721954345703
453,0.00981593132019043
454,0.009554386138916016
455,0.010582447052001953
456,0.009827613830566406
457,0.009526252746582031
458,0.00982522964477539
459,0.011408329010009766
460,0.009917736053466797
461,0.009864330291748047
462,0.009830713272094727
463,0.01065969467163086
464,0.011176347732543945
465,0.00938558578491211
466,0.011461019515991211
467,0.011089563369750977
468,0.01013493537902832
469,0.010949850082397461
470,0.011393070220947266
471,0.010385751724243164
472,0.01079106330871582
473,0.010347127914428711
474,0.011388301849365234
475,0.01056218147277832
476,0.010789871215820312
477,0.011390924453735352
478,0.010107755661010742
479,0.009645938873291016
480,0.009809017181396484
481,0.011102676391601562
482,0.012352228164672852
483,0.010766029357910156
484,0.010619401931762695
485,0.009862184524536133
486,0.009513139724731445
487,0.01085662841796875
488,0.010175943374633789
489,0.010721445083618164
490,0.009698629379272461
491,0.009851932525634766
492,0.009536027908325195
493,0.010231494903564453
494,0.011675834655761719
495,0.00995016098022461
496,0.010741949081420898
497,0.011756181716918945
498,0.009433984756469727
499,0.010292530059814453
500,0.010106563568115234
