Run,Execution Time (seconds)
115,0.010019779205322266
116,0.012004613876342773
117,0.011523246765136719
118,0.011159658432006836
119,0.010544538497924805
120,0.01147317886352539
121,0.011096477508544922
122,0.011445283889770508
123,0.01172327995300293
124,0.011397361755371094
125,0.00996088981628418
126,0.011915922164916992
127,0.012234687805175781
128,0.010349273681640625
129,0.012041807174682617
130,0.011969566345214844
131,0.009654521942138672
132,0.014177322387695312
133,0.014280319213867188
134,0.012942314147949219
135,0.011866092681884766
136,0.010413646697998047
137,0.010879993438720703
138,0.009485483169555664
139,0.011668682098388672
140,0.010448932647705078
141,0.009989261627197266
142,0.01346898078918457
143,0.012033462524414062
144,0.01074671745300293
145,0.010478496551513672
146,0.011405467987060547
147,0.011039495468139648
148,0.011275291442871094
149,0.011409759521484375
150,0.009299993515014648
151,0.0121917724609375
152,0.011311054229736328
153,0.009669065475463867
154,0.011864423751831055
155,0.012015342712402344
156,0.011729001998901367
157,0.011008262634277344
158,0.011459827423095703
159,0.011004447937011719
160,0.011883974075317383
161,0.012762784957885742
162,0.012057065963745117
163,0.011157512664794922
164,0.01238250732421875
165,0.011330366134643555
166,0.01137685775756836
167,0.011383771896362305
168,0.011102914810180664
169,0.011263847351074219
170,0.012029409408569336
171,0.011735677719116211
172,0.01262974739074707
173,0.010657787322998047
174,0.012608766555786133
175,0.010869979858398438
176,0.010310888290405273
177,0.011865615844726562
178,0.011056900024414062
179,0.009775161743164062
180,0.014101743698120117
181,0.01190638542175293
182,0.011022806167602539
183,0.011766910552978516
184,0.011868715286254883
185,0.01136469841003418
186,0.01197671890258789
187,0.012897014617919922
188,0.012290716171264648
189,0.011899232864379883
190,0.010071277618408203
191,0.011756658554077148
192,0.010801076889038086
193,0.011807918548583984
194,0.012415409088134766
195,0.010784626007080078
196,0.009469270706176758
197,0.012269020080566406
198,0.013169527053833008
199,0.010620594024658203
200,0.012395143508911133
201,0.0123138427734375
202,0.012278318405151367
203,0.010378122329711914
204,0.011459589004516602
205,0.011899232864379883
206,0.009746789932250977
207,0.011526823043823242
208,0.013287782669067383
209,0.010181188583374023
210,0.012040376663208008
211,0.010840415954589844
212,0.010562419891357422
213,0.012824296951293945
214,0.011733531951904297
215,0.0107421875
216,0.010537385940551758
217,0.01087045669555664
218,0.010905742645263672
219,0.014325380325317383
220,0.014546632766723633
221,0.014219045639038086
222,0.013022422790527344
223,0.011754512786865234
224,0.011841535568237305
225,0.012907028198242188
226,0.01310873031616211
227,0.011426448822021484
228,0.011950016021728516
229,0.010248184204101562
230,0.010205507278442383
231,0.010986804962158203
232,0.011245489120483398
233,0.010289907455444336
234,0.012559652328491211
235,0.010855913162231445
236,0.010332584381103516
237,0.012532234191894531
238,0.012415885925292969
239,0.010281801223754883
240,0.010843515396118164
241,0.01193690299987793
242,0.012713193893432617
243,0.010305643081665039
244,0.01147603988647461
245,0.01269078254699707
246,0.01140904426574707
247,0.012490510940551758
248,0.010736703872680664
249,0.012906789779663086
250,0.011593818664550781
251,0.011957645416259766
252,0.012914180755615234
253,0.009248733520507812
254,0.01195669174194336
255,0.011334419250488281
256,0.011068582534790039
257,0.012728214263916016
258,0.011131763458251953
259,0.010016679763793945
260,0.012084484100341797
261,0.011227846145629883
262,0.011575698852539062
263,0.01109766960144043
264,0.011153221130371094
265,0.01021432876586914
266,0.012745380401611328
267,0.012248039245605469
268,0.011504650115966797
269,0.010526180267333984
270,0.01235651969909668
271,0.01249384880065918
272,0.013308048248291016
273,0.013194561004638672
274,0.011963367462158203
275,0.010538816452026367
276,0.010083913803100586
277,0.012063980102539062
278,0.012160301208496094
279,0.010148048400878906
280,0.011984586715698242
281,0.010663270950317383
282,0.009819507598876953
283,0.01367950439453125
284,0.012559652328491211
285,0.0131683349609375
286,0.011548519134521484
287,0.012761592864990234
288,0.010814905166625977
289,0.011926412582397461
290,0.013338088989257812
291,0.01177358627319336
292,0.010843038558959961
293,0.01035761833190918
294,0.011418581008911133
295,0.010149002075195312
296,0.011269092559814453
297,0.011214256286621094
298,0.010446786880493164
299,0.011098384857177734
300,0.011363506317138672
301,0.010991573333740234
302,0.02350902557373047
303,0.013590335845947266
304,0.013459444046020508
305,0.012969732284545898
306,0.013941287994384766
307,0.012544631958007812
308,0.011809587478637695
309,0.009863853454589844
310,0.012909412384033203
311,0.012363672256469727
312,0.010271549224853516
313,0.013309955596923828
314,0.012717008590698242
315,0.01272130012512207
316,0.010872840881347656
317,0.012801885604858398
318,0.012347936630249023
319,0.010574579238891602
320,0.011896610260009766
321,0.012089967727661133
322,0.012178421020507812
323,0.010625600814819336
324,0.012735605239868164
325,0.011676788330078125
326,0.010877609252929688
327,0.012624979019165039
328,0.013348817825317383
329,0.012236595153808594
330,0.01043844223022461
331,0.013347625732421875
332,0.011714458465576172
333,0.01334238052368164
334,0.010359048843383789
335,0.012645959854125977
336,0.01243734359741211
337,0.013229608535766602
338,0.012674570083618164
339,0.012219905853271484
340,0.011015892028808594
341,0.009411811828613281
342,0.011385917663574219
343,0.011644124984741211
344,0.010265588760375977
345,0.012705087661743164
346,0.011450052261352539
347,0.01117849349975586
348,0.012209653854370117
349,0.011477470397949219
350,0.010036468505859375
351,0.01163625717163086
352,0.011211395263671875
353,0.01051473617553711
354,0.01312398910522461
355,0.012366294860839844
356,0.012894868850708008
357,0.009972333908081055
358,0.012492179870605469
359,0.010654926300048828
360,0.009493589401245117
361,0.014747858047485352
362,0.011962175369262695
363,0.011580705642700195
364,0.011265993118286133
365,0.012883186340332031
366,0.011179685592651367
367,0.00971674919128418
368,0.012161731719970703
369,0.011100053787231445
370,0.009354352951049805
371,0.011475324630737305
372,0.01056051254272461
373,0.011453628540039062
374,0.012646913528442383
375,0.01145172119140625
376,0.009333133697509766
377,0.011821269989013672
378,0.011039257049560547
379,0.010002851486206055
380,0.011229276657104492
381,0.009153604507446289
382,0.012064218521118164
383,0.013218402862548828
384,0.011699676513671875
385,0.011611700057983398
386,0.01350545883178711
387,0.013898134231567383
388,0.016818761825561523
389,0.014786481857299805
390,0.014262199401855469
391,0.011129617691040039
392,0.012701988220214844
393,0.010652780532836914
394,0.010342597961425781
395,0.011574029922485352
396,0.011397123336791992
397,0.009808540344238281
398,0.011363506317138672
399,0.01114511489868164
400,0.010375499725341797
401,0.01320195198059082
402,0.012140750885009766
403,0.012655496597290039
404,0.009589910507202148
405,0.011688470840454102
406,0.010812520980834961
407,0.011602163314819336
408,0.011999845504760742
409,0.011759042739868164
410,0.010369300842285156
411,0.013999462127685547
412,0.013957023620605469
413,0.012250661849975586
414,0.011187076568603516
415,0.011725425720214844
416,0.012699365615844727
417,0.011983633041381836
418,0.01188206672668457
419,0.012395143508911133
420,0.01162862777709961
421,0.010405540466308594
422,0.012755870819091797
423,0.012408971786499023
424,0.011873483657836914
425,0.010547637939453125
426,0.012273788452148438
427,0.010892391204833984
428,0.010405778884887695
429,0.011358499526977539
430,0.009997844696044922
431,0.010698795318603516
432,0.011334896087646484
433,0.011388063430786133
434,0.011195659637451172
435,0.012761354446411133
436,0.012098550796508789
437,0.011517047882080078
438,0.013782739639282227
439,0.011993646621704102
440,0.012621402740478516
441,0.011426448822021484
442,0.012816905975341797
443,0.01111745834350586
444,0.011150360107421875
445,0.010635614395141602
446,0.011169672012329102
447,0.012177228927612305
448,0.012599706649780273
449,0.011959314346313477
450,0.011365890502929688
451,0.009966135025024414
452,0.011701345443725586
453,0.011298894882202148
454,0.009877443313598633
455,0.012001276016235352
456,0.011234760284423828
457,0.010757923126220703
458,0.011838912963867188
459,0.012470722198486328
460,0.011656761169433594
461,0.014132261276245117
462,0.013603448867797852
463,0.012033224105834961
464,0.012964248657226562
465,0.009971380233764648
466,0.012505292892456055
467,0.01186513900756836
468,0.012425422668457031
469,0.011121034622192383
470,0.011443853378295898
471,0.00984954833984375
472,0.011006832122802734
473,0.010519266128540039
474,0.010567903518676758
475,0.01449894905090332
476,0.013978958129882812
477,0.012572765350341797
478,0.010531902313232422
479,0.01149606704711914
480,0.01123809814453125
481,0.010646343231201172
482,0.01143956184387207
483,0.011591672897338867
484,0.012535333633422852
485,0.013195276260375977
486,0.012423515319824219
487,0.010589361190795898
488,0.009443998336791992
489,0.012036800384521484
490,0.013117551803588867
491,0.010436058044433594
492,0.011016368865966797
493,0.012987613677978516
494,0.012558460235595703
495,0.009747982025146484
496,0.01188039779663086
497,0.012969732284545898
498,0.009589672088623047
499,0.012515783309936523
500,0.01158905029296875
